Date,Open,High,Low,Close,Volume
2020-11-24,0.021,0.023,0.02,0.022,426521664
2020-11-25,0.022,0.024,0.02,0.021,374036000
2020-11-26,0.021,0.021,0.016,0.018,625813184
2020-11-27,0.018,0.018,0.017,0.018,191770368
2020-11-28,0.018,0.019,0.017,0.019,153033040
2020-11-29,0.019,0.019,0.018,0.019,152793312
2020-11-30,0.019,0.02,0.018,0.02,215820800
2020-12-01,0.02,0.02,0.018,0.019,254927504
2020-12-02,0.019,0.019,0.018,0.019,137157200
2020-12-03,0.019,0.021,0.019,0.021,231260384
2020-12-04,0.021,0.021,0.019,0.019,288229408
2020-12-05,0.019,0.02,0.018,0.02,128509272
2020-12-06,0.02,0.02,0.019,0.02,151647504
2020-12-07,0.02,0.02,0.019,0.019,90887712
2020-12-08,0.019,0.019,0.017,0.018,160736784
2020-12-09,0.018,0.018,0.017,0.018,164154640
2020-12-10,0.018,0.018,0.017,0.018,104094832
2020-12-11,0.018,0.018,0.017,0.017,121798272
2020-12-12,0.017,0.018,0.017,0.018,103420088
2020-12-13,0.018,0.018,0.018,0.018,100127072
2020-12-14,0.018,0.019,0.018,0.018,112320552
2020-12-15,0.018,0.02,0.018,0.019,282356832
2020-12-16,0.019,0.02,0.019,0.019,223683360
2020-12-17,0.019,0.02,0.019,0.019,351077280
2020-12-18,0.019,0.021,0.019,0.021,244249056
2020-12-19,0.021,0.021,0.02,0.02,220032144
2020-12-20,0.02,0.02,0.019,0.019,173965440
2020-12-21,0.019,0.02,0.018,0.018,190222432
2020-12-22,0.018,0.019,0.017,0.019,133884520
2020-12-23,0.019,0.019,0.015,0.015,255078656
2020-12-24,0.015,0.017,0.015,0.016,207251888
2020-12-25,0.016,0.017,0.016,0.017,197529040
2020-12-26,0.017,0.02,0.016,0.019,291305920
2020-12-27,0.019,0.02,0.018,0.018,397175296
2020-12-28,0.018,0.02,0.018,0.019,245286496
2020-12-29,0.019,0.019,0.018,0.018,193145888
2020-12-30,0.018,0.019,0.018,0.018,149210496
2020-12-31,0.018,0.018,0.017,0.018,170284000
2021-01-01,0.018,0.019,0.017,0.018,157500144
2021-01-02,0.018,0.02,0.017,0.019,292019936
2021-01-03,0.019,0.021,0.019,0.02,307539392
2021-01-04,0.02,0.025,0.02,0.025,699104512
2021-01-05,0.025,0.027,0.024,0.024,958427264
2021-01-06,0.024,0.037,0.024,0.035,1858208384
2021-01-07,0.035,0.039,0.031,0.033,1185160192
2021-01-08,0.033,0.035,0.028,0.032,730483776
2021-01-09,0.032,0.035,0.031,0.033,389748032
2021-01-10,0.033,0.034,0.027,0.03,589929792
2021-01-11,0.03,0.03,0.023,0.026,569814848
2021-01-12,0.026,0.028,0.025,0.026,343263232
2021-01-13,0.026,0.031,0.025,0.03,353642976
2021-01-14,0.03,0.033,0.029,0.033,366235520
2021-01-15,0.033,0.036,0.029,0.034,543980864
2021-01-16,0.034,0.036,0.032,0.033,440312800
2021-01-17,0.033,0.035,0.031,0.034,387184928
2021-01-18,0.034,0.038,0.034,0.036,412855968
2021-01-19,0.036,0.036,0.032,0.032,371649472
2021-01-20,0.032,0.035,0.03,0.034,425928000
2021-01-21,0.034,0.035,0.028,0.029,459768704
2021-01-22,0.029,0.033,0.026,0.031,348120288
2021-01-23,0.031,0.035,0.031,0.034,488675616
2021-01-24,0.034,0.035,0.032,0.033,287014400
2021-01-25,0.033,0.037,0.033,0.033,364224544
2021-01-26,0.033,0.045,0.032,0.043,1466519680
2021-01-27,0.043,0.048,0.038,0.042,1323550592
2021-01-28,0.042,0.045,0.038,0.039,627882048
2021-01-29,0.039,0.043,0.037,0.04,711868800
2021-01-30,0.04,0.047,0.039,0.04,666334720
2021-01-31,0.04,0.04,0.036,0.038,355263968
2021-02-01,0.038,0.041,0.036,0.041,379813984
2021-02-02,0.041,0.041,0.039,0.041,244192608
2021-02-03,0.041,0.044,0.04,0.044,321662208
2021-02-04,0.044,0.05,0.039,0.047,570720384
2021-02-05,0.047,0.056,0.046,0.055,687033728
2021-02-06,0.055,0.055,0.047,0.052,524630016
2021-02-07,0.052,0.068,0.048,0.067,785360384
2021-02-08,0.067,0.08,0.061,0.071,1010329792
2021-02-09,0.071,0.108,0.069,0.099,1110821376
2021-02-10,0.099,0.145,0.097,0.116,1928469120
2021-02-11,0.116,0.138,0.112,0.123,710141376
2021-02-12,0.123,0.129,0.114,0.121,483973536
2021-02-13,0.121,0.126,0.105,0.112,470226592
2021-02-14,0.112,0.116,0.095,0.1,462885056
2021-02-15,0.1,0.119,0.082,0.107,831640128
2021-02-16,0.107,0.115,0.101,0.109,496433632
2021-02-17,0.109,0.119,0.096,0.112,544802304
2021-02-18,0.112,0.134,0.112,0.122,613168000
2021-02-19,0.122,0.165,0.119,0.154,776462464
2021-02-20,0.154,0.2,0.132,0.145,1557364480
2021-02-21,0.145,0.184,0.141,0.162,822530624
2021-02-22,0.162,0.167,0.122,0.152,831391808
2021-02-23,0.152,0.153,0.1,0.137,914074048
2021-02-24,0.137,0.171,0.128,0.16,799159424
2021-02-25,0.16,0.221,0.159,0.176,1316124160
2021-02-26,0.176,0.203,0.16,0.191,1168923648
2021-02-27,0.191,0.231,0.189,0.197,1022397696
2021-02-28,0.197,0.232,0.173,0.23,1082131712
2021-03-01,0.23,0.254,0.217,0.248,956332096
2021-03-02,0.248,0.25,0.213,0.233,526660640
2021-03-03,0.233,0.238,0.219,0.223,353617120
2021-03-04,0.223,0.236,0.195,0.199,426602784
2021-03-05,0.199,0.223,0.184,0.213,423309920
2021-03-06,0.213,0.229,0.206,0.213,246024048
2021-03-07,0.213,0.222,0.208,0.212,177531808
2021-03-08,0.212,0.221,0.205,0.217,201012480
2021-03-09,0.217,0.307,0.216,0.299,926988928
2021-03-10,0.298,0.34,0.281,0.287,891066944
2021-03-11,0.287,0.525,0.28,0.409,1429580800
2021-03-12,0.409,0.503,0.4,0.414,1135827712
2021-03-13,0.414,0.468,0.412,0.425,567710400
2021-03-14,0.425,0.437,0.376,0.381,407382720
2021-03-15,0.38,0.43,0.379,0.392,441464704
2021-03-16,0.392,0.396,0.347,0.373,336102144
2021-03-17,0.373,0.426,0.372,0.401,445426048
2021-03-18,0.401,0.437,0.385,0.389,242454784
2021-03-19,0.389,0.423,0.376,0.41,196350976
2021-03-20,0.41,0.419,0.383,0.383,164922880
2021-03-21,0.383,0.4,0.364,0.38,172016752
2021-03-22,0.38,0.384,0.328,0.346,170660064
2021-03-23,0.346,0.365,0.326,0.33,168426784
2021-03-24,0.33,0.377,0.305,0.322,294066208
2021-03-25,0.322,0.338,0.299,0.301,194464416
2021-03-26,0.301,0.341,0.3,0.336,186837920
2021-03-27,0.337,0.356,0.331,0.333,180278144
2021-03-28,0.333,0.355,0.329,0.346,182838960
2021-03-29,0.346,0.422,0.337,0.384,419730016
2021-03-30,0.385,0.389,0.361,0.371,197595968
2021-03-31,0.371,0.382,0.337,0.36,226761376
2021-04-01,0.36,0.378,0.352,0.363,164895488
2021-04-02,0.363,0.395,0.358,0.383,208974464
2021-04-03,0.382,0.398,0.35,0.352,196217632
2021-04-04,0.352,0.372,0.345,0.361,128864544
2021-04-05,0.361,0.37,0.348,0.37,167642304
2021-04-06,0.37,0.39,0.361,0.374,244230896
2021-04-07,0.374,0.376,0.311,0.337,250671504
2021-04-08,0.337,0.36,0.336,0.356,139293552
2021-04-09,0.356,0.384,0.35,0.367,151288976
2021-04-10,0.367,0.376,0.348,0.358,132464928
2021-04-11,0.358,0.37,0.351,0.37,100056104
2021-04-12,0.37,0.373,0.35,0.358,104494320
2021-04-13,0.358,0.424,0.358,0.422,462355936
2021-04-14,0.423,0.449,0.37,0.414,352119648
2021-04-15,0.414,0.459,0.402,0.441,320016640
2021-04-16,0.441,0.467,0.408,0.436,285040160
2021-04-17,0.436,0.439,0.4,0.402,162989152
2021-04-18,0.402,0.406,0.299,0.364,322358720
2021-04-19,0.364,0.386,0.325,0.326,193005104
2021-04-20,0.325,0.351,0.297,0.342,198603456
2021-04-21,0.342,0.382,0.328,0.356,208911488
2021-04-22,0.356,0.421,0.346,0.35,566830272
2021-04-23,0.35,0.387,0.295,0.382,390276672
2021-04-24,0.382,0.39,0.339,0.355,175054304
2021-04-25,0.355,0.404,0.345,0.384,250709136
2021-04-26,0.384,0.574,0.381,0.535,1132189696
2021-04-27,0.535,0.847,0.535,0.84,1203437952
2021-04-28,0.84,0.897,0.677,0.777,1878717824
2021-04-29,0.777,0.924,0.744,0.89,1213162880
2021-04-30,0.89,0.945,0.783,0.82,828021440
2021-05-01,0.82,0.84,0.77,0.786,414531360
2021-05-02,0.786,0.828,0.741,0.823,333329088
2021-05-03,0.823,0.867,0.778,0.795,320944448
2021-05-04,0.795,0.798,0.709,0.711,329085248
2021-05-05,0.712,0.835,0.712,0.809,339269504
2021-05-06,0.809,0.813,0.726,0.763,214554416
2021-05-07,0.763,0.807,0.733,0.752,221279552
2021-05-08,0.752,0.849,0.732,0.849,271724544
2021-05-09,0.849,1.053,0.793,0.969,1084831616
2021-05-10,0.969,1.002,0.786,0.876,463602784
2021-05-11,0.876,1.089,0.801,1.068,525617632
2021-05-12,1.067,1.224,1.004,1.005,777762176
2021-05-13,1.051,1.181,0.957,1.054,613750912
2021-05-14,1.054,1.5,1.044,1.471,757000960
2021-05-15,1.471,1.884,1.47,1.609,1089124352
2021-05-16,1.596,1.823,1.469,1.711,613309312
2021-05-17,1.711,1.783,1.482,1.727,604579456
2021-05-18,1.727,2.658,1.711,2.45,1222496256
2021-05-19,2.45,2.64,1.101,1.623,2032228864
2021-05-20,1.623,2.196,1.344,1.826,1167302656
2021-05-21,1.826,1.95,1.196,1.485,964944640
2021-05-22,1.485,1.617,1.128,1.191,812644352
2021-05-23,1.191,1.255,0.749,1.077,1404619520
2021-05-24,1.077,1.973,1.071,1.722,2291808768
2021-05-25,1.722,1.945,1.512,1.942,1451691392
2021-05-26,1.942,2.429,1.84,2.213,1516912640
2021-05-27,2.206,2.263,1.858,2.028,1077446272
2021-05-28,2.028,2.057,1.668,1.821,1206109440
2021-05-29,1.821,1.904,1.522,1.692,887880896
2021-05-30,1.692,1.965,1.555,1.863,946592256
2021-05-31,1.862,1.928,1.753,1.88,703669504
2021-06-01,1.88,1.982,1.765,1.822,512326336
2021-06-02,1.822,1.888,1.75,1.799,382596064
2021-06-03,1.799,1.882,1.765,1.823,328264832
2021-06-04,1.823,1.823,1.556,1.632,559864960
2021-06-05,1.632,1.696,1.455,1.528,356142816
2021-06-06,1.528,1.59,1.512,1.58,236675904
2021-06-07,1.58,1.727,1.463,1.485,472754080
2021-06-08,1.485,1.521,1.28,1.482,656132352
2021-06-09,1.482,1.53,1.353,1.491,477463040
2021-06-10,1.491,1.497,1.355,1.362,294111072
2021-06-11,1.362,1.382,1.232,1.25,266314480
2021-06-12,1.25,1.396,1.163,1.34,452489952
2021-06-13,1.34,1.489,1.315,1.467,412296800
2021-06-14,1.467,1.596,1.414,1.549,392916128
2021-06-15,1.549,1.706,1.534,1.628,526953088
2021-06-16,1.628,1.637,1.453,1.48,377015232
2021-06-17,1.48,1.555,1.455,1.502,284193600
2021-06-18,1.502,1.514,1.306,1.375,340995776
2021-06-19,1.375,1.431,1.35,1.36,251292048
2021-06-20,1.36,1.433,1.286,1.396,277952864
2021-06-21,1.396,1.409,1.093,1.103,506770464
2021-06-22,1.103,1.236,0.93,1.073,906935360
2021-06-23,1.073,1.248,1.03,1.176,463482528
2021-06-24,1.176,1.239,1.135,1.203,283906912
2021-06-25,1.203,1.234,1.041,1.041,332664096
2021-06-26,1.041,1.101,1.009,1.074,261116400
2021-06-27,1.077,1.113,1.035,1.113,229397648
2021-06-28,1.113,1.165,1.088,1.12,236656064
2021-06-29,1.12,1.248,1.116,1.167,304600672
2021-06-30,1.172,1.181,1.083,1.167,237378192
2021-07-01,1.167,1.167,1.062,1.073,170066240
2021-07-02,1.073,1.109,1.043,1.103,142735840
2021-07-03,1.103,1.145,1.08,1.133,125238784
2021-07-04,1.133,1.179,1.132,1.148,145537424
2021-07-05,1.148,1.15,1.082,1.101,141080528
2021-07-06,1.101,1.164,1.1,1.131,153664272
2021-07-07,1.131,1.176,1.125,1.128,167051776
2021-07-08,1.128,1.132,1.019,1.042,163500192
2021-07-09,1.042,1.069,1.006,1.052,127181440
2021-07-10,1.052,1.071,1.021,1.03,91263048
2021-07-11,1.03,1.057,1.021,1.042,68991680
2021-07-12,1.042,1.049,0.964,0.997,128092608
2021-07-13,0.994,0.995,0.937,0.946,118568256
2021-07-14,0.946,0.965,0.87,0.929,174116240
2021-07-15,0.929,0.945,0.858,0.879,133253272
2021-07-16,0.879,0.897,0.81,0.812,138874528
2021-07-17,0.812,0.821,0.783,0.801,143771760
2021-07-18,0.801,0.858,0.789,0.794,131832328
2021-07-19,0.794,0.799,0.729,0.732,135460288
2021-07-20,0.732,0.738,0.624,0.689,395060672
2021-07-21,0.689,0.942,0.67,0.887,742724864
2021-07-22,0.888,0.929,0.844,0.881,449237152
2021-07-23,0.881,0.955,0.86,0.949,331593248
2021-07-24,0.949,0.949,0.911,0.919,254680432
2021-07-25,0.936,0.94,0.888,0.939,195712784
2021-07-26,0.939,1.134,0.933,1.016,633169856
2021-07-27,1.016,1.063,0.938,1.041,373395616
2021-07-28,1.042,1.057,0.993,1.017,217812112
2021-07-29,1.018,1.042,0.991,1.028,126772064
2021-07-30,1.028,1.071,0.996,1.066,189384016
2021-07-31,1.066,1.099,1.025,1.078,161941648
2021-08-01,1.079,1.134,1.041,1.05,233193120
2021-08-02,1.05,1.079,1.02,1.046,147787216
2021-08-03,1.046,1.06,1.006,1.022,121882760
2021-08-04,1.022,1.071,1.01,1.053,123671296
2021-08-05,1.053,1.074,1.012,1.065,149890912
2021-08-06,1.065,1.098,1.037,1.08,130604376
2021-08-07,1.08,1.194,1.069,1.167,294369984
2021-08-08,1.167,1.178,1.069,1.081,181118432
2021-08-09,1.081,1.158,1.039,1.126,188254112
2021-08-10,1.126,1.178,1.109,1.157,215224224
2021-08-11,1.157,1.425,1.154,1.372,512265760
2021-08-12,1.372,1.477,1.258,1.321,393415904
2021-08-13,1.321,1.515,1.317,1.513,314770720
2021-08-14,1.511,1.511,1.406,1.442,223720000
2021-08-15,1.441,1.484,1.37,1.466,180886880
2021-08-16,1.466,1.558,1.417,1.42,268528384
2021-08-17,1.42,1.531,1.338,1.351,268867616
2021-08-18,1.351,1.409,1.279,1.335,228031424
2021-08-19,1.335,1.47,1.301,1.469,186179616
2021-08-20,1.47,1.568,1.453,1.55,249466640
2021-08-21,1.549,1.7,1.515,1.584,281205536
2021-08-22,1.583,1.668,1.557,1.624,181616416
2021-08-23,1.623,1.685,1.591,1.623,164185248
2021-08-24,1.624,1.63,1.438,1.474,184202640
2021-08-25,1.474,1.553,1.421,1.527,147430176
2021-08-26,1.527,1.547,1.362,1.373,161390048
2021-08-27,1.373,1.52,1.351,1.517,158528128
2021-08-28,1.517,1.529,1.442,1.457,90594320
2021-08-29,1.457,1.482,1.397,1.419,97858488
2021-08-30,1.419,1.421,1.308,1.317,161136048
2021-08-31,1.317,1.417,1.302,1.337,202262480
2021-09-01,1.337,1.496,1.31,1.467,290652960
2021-09-02,1.467,1.519,1.432,1.445,164727344
2021-09-03,1.445,1.497,1.407,1.456,140224832
2021-09-04,1.456,1.741,1.446,1.74,350696992
2021-09-05,1.74,1.797,1.635,1.68,303420672
2021-09-06,1.68,1.717,1.57,1.645,205739776
2021-09-07,1.645,1.697,1.12,1.357,603704192
2021-09-08,1.357,1.38,1.189,1.332,314357760
2021-09-09,1.333,1.45,1.286,1.366,235759568
2021-09-10,1.367,1.463,1.269,1.303,232535712
2021-09-11,1.303,1.372,1.278,1.315,125957208
2021-09-12,1.316,1.372,1.287,1.33,127358528
2021-09-13,1.328,1.349,1.199,1.247,168848544
2021-09-14,1.247,1.345,1.236,1.316,152192976
2021-09-15,1.318,1.42,1.316,1.415,126145344
2021-09-16,1.415,1.496,1.351,1.384,202201376
2021-09-17,1.384,1.44,1.303,1.421,156965120
2021-09-18,1.421,1.44,1.337,1.366,117750112
2021-09-19,1.366,1.371,1.302,1.316,80078520
2021-09-20,1.315,1.317,1.098,1.134,252880496
2021-09-21,1.134,1.186,1.018,1.046,237615856
2021-09-22,1.046,1.233,1.03,1.23,184289840
2021-09-23,1.23,1.244,1.177,1.225,111257352
2021-09-24,1.225,1.23,1.055,1.127,168705072
2021-09-25,1.126,1.144,1.084,1.122,91908072
2021-09-26,1.122,1.165,1.032,1.123,132724112
2021-09-27,1.122,1.169,1.084,1.084,93708152
2021-09-28,1.084,1.111,1.047,1.051,83938104
2021-09-29,1.051,1.112,1.044,1.098,82861448
2021-09-30,1.097,1.147,1.094,1.128,91381272
2021-10-01,1.128,1.266,1.127,1.264,139902016
2021-10-02,1.264,1.355,1.223,1.294,108406328
2021-10-03,1.294,1.344,1.275,1.325,114847152
2021-10-04,1.325,1.325,1.239,1.276,126160000
2021-10-05,1.276,1.339,1.266,1.316,97495296
2021-10-06,1.316,1.318,1.203,1.256,133692920
2021-10-07,1.256,1.31,1.23,1.275,107949080
2021-10-08,1.275,1.437,1.271,1.342,203874544
2021-10-09,1.344,1.38,1.327,1.35,80961664
2021-10-10,1.352,1.358,1.238,1.246,82204472
2021-10-11,1.243,1.308,1.217,1.243,76728104
2021-10-12,1.243,1.243,1.153,1.222,97925768
2021-10-13,1.222,1.261,1.19,1.241,83986464
2021-10-14,1.241,1.289,1.23,1.265,80042976
2021-10-15,1.265,1.629,1.235,1.593,748754240
2021-10-16,1.593,1.595,1.488,1.504,212084736
2021-10-17,1.507,1.546,1.408,1.455,109347064
2021-10-18,1.455,1.614,1.443,1.48,213687344
2021-10-19,1.48,1.523,1.439,1.471,91446704
2021-10-20,1.472,1.548,1.448,1.534,117730144
2021-10-21,1.534,1.627,1.482,1.504,153467760
2021-10-22,1.504,1.577,1.494,1.517,120165808
2021-10-23,1.517,1.674,1.498,1.641,183227296
2021-10-24,1.641,1.644,1.526,1.571,124044352
2021-10-25,1.571,1.682,1.563,1.673,122386344
2021-10-26,1.673,1.857,1.656,1.733,238991472
2021-10-27,1.733,1.935,1.604,1.757,429838144
2021-10-28,1.757,2.174,1.757,2.132,438158208
2021-10-29,2.132,2.216,1.919,2.018,286584064
2021-10-30,2.018,2.027,1.828,1.865,149523120
2021-10-31,1.866,1.982,1.798,1.934,162088640
2021-11-01,1.935,1.97,1.84,1.905,126063752
2021-11-02,1.905,1.968,1.864,1.937,129704264
2021-11-03,1.937,2.148,1.937,2.035,213839952
2021-11-04,2.035,2.039,1.864,1.918,114240680
2021-11-05,1.918,1.95,1.868,1.896,74748064
2021-11-06,1.896,1.925,1.811,1.884,64717696
2021-11-07,1.883,1.912,1.852,1.884,60546792
2021-11-08,1.884,1.94,1.865,1.892,117466904
2021-11-09,1.892,1.894,1.761,1.775,193508560
2021-11-10,1.775,1.892,1.546,1.699,203239088
2021-11-11,1.699,1.788,1.665,1.755,98449680
2021-11-12,1.755,1.776,1.637,1.716,90765808
2021-11-13,1.716,1.77,1.699,1.751,56543080
2021-11-14,1.751,1.775,1.686,1.729,54071548
2021-11-15,1.729,1.766,1.691,1.692,60045440
2021-11-16,1.692,1.693,1.469,1.561,150364640
2021-11-17,1.561,1.67,1.491,1.637,103514168
2021-11-18,1.637,1.678,1.445,1.499,117511504
2021-11-19,1.499,1.624,1.479,1.617,77690808
2021-11-20,1.617,1.679,1.562,1.663,69688024
2021-11-21,1.663,1.666,1.595,1.6,51430412
2021-11-22,1.6,1.619,1.527,1.559,73140400
2021-11-23,1.559,1.762,1.544,1.751,119456792
2021-11-24,1.751,1.83,1.654,1.688,146073920
2021-11-25,1.684,1.933,1.67,1.925,169074592
2021-11-26,1.925,1.965,1.594,1.634,199491360
2021-11-27,1.634,1.724,1.587,1.613,70255832
2021-11-28,1.613,1.665,1.502,1.652,93420056
2021-11-29,1.653,1.832,1.629,1.817,102025752
2021-11-30,1.817,1.875,1.696,1.785,146783760
2021-12-01,1.785,2.093,1.774,2.006,259430576
2021-12-02,2.006,2.202,1.951,2.127,365081312
2021-12-03,2.123,2.393,2.08,2.269,433544608
2021-12-04,2.269,2.315,1.579,1.983,516032800
2021-12-05,1.983,2.198,1.883,2.051,339431040
2021-12-06,2.051,2.316,1.714,2.277,450999808
2021-12-07,2.278,2.514,2.237,2.346,470600992
2021-12-08,2.346,2.575,2.227,2.417,420833184
2021-12-09,2.417,2.439,2.063,2.086,356542240
2021-12-10,2.086,2.288,2.046,2.091,362848704
2021-12-11,2.092,2.165,2.016,2.133,184336112
2021-12-12,2.133,2.14,2.031,2.088,110569248
2021-12-13,2.084,2.094,1.751,1.818,228125568
2021-12-14,1.817,1.947,1.739,1.941,185788880
2021-12-15,1.941,2.223,1.833,2.127,280715008
2021-12-16,2.13,2.205,2.065,2.072,181331584
2021-12-17,2.069,2.157,1.938,2.129,169911856
2021-12-18,2.129,2.256,2.056,2.231,140525840
2021-12-19,2.231,2.29,2.166,2.222,120042296
2021-12-20,2.222,2.247,2.048,2.127,141439552
2021-12-21,2.13,2.403,2.109,2.373,165695776
2021-12-22,2.373,2.647,2.37,2.5,236296320
2021-12-23,2.5,2.733,2.471,2.681,245740480
2021-12-24,2.681,2.683,2.427,2.467,130969344
2021-12-25,2.467,2.683,2.431,2.64,102249192
2021-12-26,2.64,2.886,2.612,2.874,194227200
2021-12-27,2.874,2.922,2.712,2.726,118882800
2021-12-28,2.726,2.728,2.451,2.489,181357488
2021-12-29,2.489,2.617,2.41,2.472,161735376
2021-12-30,2.472,2.596,2.419,2.555,126563512
2021-12-31,2.555,2.67,2.442,2.526,119788856
2022-01-01,2.526,2.603,2.503,2.573,65357652
2022-01-02,2.573,2.583,2.504,2.552,60803904
2022-01-03,2.552,2.552,2.371,2.432,78836776
2022-01-04,2.434,2.506,2.357,2.367,89601816
2022-01-05,2.367,2.45,2.031,2.177,132934976
2022-01-06,2.176,2.289,2.069,2.251,140802080
2022-01-07,2.25,2.262,2.044,2.048,139824448
2022-01-08,2.048,2.143,1.904,1.985,99630192
2022-01-09,1.985,2.167,1.966,2.114,81810480
2022-01-10,2.114,2.147,1.923,2.074,124441880
2022-01-11,2.074,2.368,2.049,2.359,152078720
2022-01-12,2.359,2.447,2.31,2.397,121427640
2022-01-13,2.397,2.439,2.243,2.262,113718656
2022-01-14,2.263,2.35,2.183,2.335,98138072
2022-01-15,2.335,2.397,2.299,2.347,67765616
2022-01-16,2.347,2.371,2.284,2.33,62827360
2022-01-17,2.33,2.45,2.166,2.219,131581168
2022-01-18,2.219,2.245,2.081,2.123,128603016
2022-01-19,2.121,2.141,2.014,2.03,108252336
2022-01-20,2.03,2.192,1.952,1.965,107295840
2022-01-21,1.965,2.024,1.646,1.704,228152384
2022-01-22,1.701,1.755,1.402,1.536,285603136
2022-01-23,1.536,1.667,1.512,1.615,145086976
2022-01-24,1.618,1.618,1.307,1.508,250240560
2022-01-25,1.508,1.609,1.411,1.558,154784192
2022-01-26,1.558,1.816,1.525,1.588,229009136
2022-01-27,1.588,1.666,1.499,1.588,158499632
2022-01-28,1.589,1.7,1.566,1.673,134072920
2022-01-29,1.673,1.738,1.651,1.694,74009864
2022-01-30,1.694,1.708,1.578,1.605,74994528
2022-01-31,1.605,1.652,1.526,1.642,83232672
2022-02-01,1.642,1.677,1.624,1.674,76261152
